Season,Lg,Tm,W,L,Finish,,Age,Ht.,Wt.,,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Rank
2018,NBA,DET,0,0,0,,26.9,6-Jun,226,,82,242.1,38.8,88.3,0.44,12.1,34.8,0.348,26.7,53.5,0.5,17.3,23.1,0.747,11.4,33.6,45,22.5,6.9,4,13.8,22.1,107,1
2017,NBA,DET,39,43,4,,25.9,6-Jun,224,,82,241.5,39.1,86.9,0.45,10.8,28.9,0.373,28.3,58,0.488,14.7,19.8,0.745,10.1,33.6,43.7,22.8,7.7,3.9,13.5,18.4,103.8,2
2016,NBA,DET,37,45,5,,25.4,6-Jul,229,,82,241.5,39.9,88.8,0.449,7.7,23.4,0.33,32.2,65.5,0.492,13.9,19.3,0.719,11.1,34.6,45.7,21.1,7,3.8,11.9,17.9,101.3,3
2015,NBA,DET,44,38,3,,25,6-Jul,230,,82,242.4,37.9,86.4,0.439,9,26.2,0.345,28.9,60.2,0.48,17.1,25.5,0.668,12.5,33.9,46.3,19.4,7,3.7,13.5,19,102,4
2014,NBA,DET,32,50,5,,25.9,6-Jun,222,,82,241.8,37.1,85.8,0.432,8.6,24.9,0.344,28.5,60.9,0.468,15.8,22.4,0.703,12.8,32.1,44.9,21.6,7.6,4.7,13.4,19,98.5,5
2013,NBA,DET,29,53,4,,24.7,6-Jun,222,,82,241.2,38.8,86.9,0.447,6.2,19.3,0.321,32.6,67.6,0.483,17.3,25.7,0.67,14.6,30.8,45.4,20.9,8.4,4.8,14.5,20.3,101,6
2012,NBA,DET,29,53,4,,25.3,6-Jul,225,,82,241.5,36.3,81,0.449,6.3,17.6,0.356,30.1,63.4,0.474,15.9,22.8,0.699,12.1,30,42.1,21.2,7,4.9,15.1,19.8,94.9,7
2011,NBA,DET,25,41,4,,26.3,6-Jun,220,,66,241.9,34.7,79.3,0.438,4.8,13.9,0.346,29.9,65.4,0.457,16.6,22.1,0.752,11.7,28.5,40.3,18.7,7,4.2,15.7,19.6,90.9,8
2010,NBA,DET,30,52,4,,27.2,6-Jul,217,,82,242.4,37.3,81.1,0.46,5.8,15.3,0.376,31.5,65.7,0.479,16.7,22.6,0.737,11.4,27.3,38.6,21.1,7.3,4,13,19.9,97,9
2009,NBA,DET,27,55,5,,26.7,6-Jul,218,,82,241.2,35.9,80.5,0.445,4.6,14.5,0.314,31.3,66,0.474,17.7,24.4,0.728,12.8,27.3,40.2,19.4,7.3,3.8,13.4,22.2,94,10
2008,NBA,DET,39,43,3,,28.2,6-Jun,212,,82,242.7,36.4,80,0.454,4.6,13.2,0.349,31.8,66.8,0.475,16.9,22.5,0.751,11.6,29.9,41.4,20.6,6,4.6,11.9,20.9,94.2,11
2007,NBA,DET,59,23,1,,28.3,6-Jul,214,,82,240.6,36.6,79.9,0.458,5.9,16.2,0.366,30.6,63.7,0.481,18.4,24,0.767,11.9,29.5,41.4,22.3,7.1,5.8,11.7,20.6,97.5,12
2006,NBA,DET,53,29,1,,29,6-Jul,213,,82,242.4,35.9,79.1,0.454,5.5,15.9,0.344,30.4,63.2,0.481,18.8,24.2,0.774,11.6,29,40.5,21.6,7.1,5.8,12.2,20.4,96,13
2005,NBA,DET,64,18,1,,28.5,6-Jul,214,,82,241.8,36.4,80,0.455,6.8,17.7,0.384,29.6,62.3,0.475,17.3,23.8,0.727,11.9,28.6,40.5,24,7.1,6,11.4,18.5,96.8,14
2004,NBA,DET,54,28,1,,27.9,6-Jul,211,,82,243.4,34.8,78.3,0.444,4.4,12.8,0.345,30.3,65.5,0.463,19.4,26.2,0.739,12.9,30.6,43.4,21.8,7,6.1,13.8,20,93.3,15
2003,NBA,DET,54,28,2,,27.4,6-Jun,214,,82,241.2,33.5,77,0.435,4.1,11.8,0.344,29.4,65.2,0.452,19,25.3,0.753,12.4,30.4,42.8,20.8,8,7,15.1,20.3,90.1,16
2002,NBA,DET,50,32,1,,29,6-Jun,215,,82,242.7,32.9,76.5,0.43,6.5,18.1,0.358,26.4,58.4,0.452,19,24.6,0.771,10.8,29.8,40.6,19.8,6.8,5.7,13.5,21.3,91.4,17
2001,NBA,DET,50,32,1,,29.5,6-Jun,214,,82,240,34.7,76.8,0.452,6.9,18.4,0.376,27.8,58.4,0.475,18,23.8,0.756,9.9,28.9,38.7,21.5,7.9,6.9,14.5,20.7,94.3,18
2000,NBA,DET,32,50,5,,27.1,6-Jun,213,,82,242.1,35.6,83.9,0.424,4.7,13.6,0.35,30.9,70.3,0.439,19.6,27.2,0.721,13.5,32,45.5,19.9,7.5,5.5,15.9,23.8,95.6,19
1999,NBA,DET,42,40,4,,28.3,6-Jun,213,,82,241.8,37.1,80.9,0.459,5.4,14.9,0.359,31.8,66,0.481,23.9,30.6,0.781,11.2,30,41.2,20.8,8.1,3.3,15.7,24.5,103.5,20
1998,NBA,DET,29,21,3,,27.7,6-Jun,215,,50,241,33.2,74.3,0.447,5,13.6,0.365,28.2,60.7,0.465,19,25.7,0.74,12.1,28.2,40.3,20.2,8.9,4.2,15.8,22.8,90.4,21
1997,NBA,DET,37,45,6,,27.2,6-Jun,213,,82,243.4,34.9,77.7,0.449,3.6,11.4,0.312,31.3,66.3,0.473,20.8,27.9,0.745,12.7,28.5,41.2,19.5,8.3,4.2,14.6,22,94.2,22
1996,NBA,DET,54,28,3,,28.2,6-Jun,210,,82,241.8,34.5,74.3,0.464,7.1,18.3,0.388,27.4,56,0.488,18.1,24.3,0.745,10.5,28,38.4,19,7.7,3.5,12.7,20.1,94.2,23
1995,NBA,DET,46,36,5,,26.8,6-Jun,212,,82,241.8,34.3,74.7,0.459,6.6,16.5,0.404,27.6,58.2,0.475,20.2,26.9,0.751,10.8,29.8,40.5,19.6,6.2,4.3,14.8,23.8,95.4,24
1994,NBA,DET,28,54,7,,26.9,6-Jun,215,,82,240.6,37.3,80.9,0.461,6,17,0.354,31.3,63.9,0.49,17.5,23.7,0.741,11.7,26.9,38.6,22.8,8.6,5.1,16.1,26.2,98.2,25
1993,NBA,DET,20,62,7,,27.5,6-Jun,206,,82,240.6,38.6,85.6,0.452,4.4,12.7,0.344,34.3,72.9,0.47,15.3,20.9,0.731,12.5,28.3,40.8,21.5,7.3,3.8,15.1,23.6,96.9,26
1992,NBA,DET,40,42,6,,29.9,6-Jun,208,,82,241.2,39.8,87.9,0.453,3.6,11.1,0.322,36.3,76.9,0.472,17.4,23.9,0.729,15.8,28.2,44,23.7,7.1,3,14,21.3,100.6,27
1991,NBA,DET,48,34,3,,30.1,6-Jun,208,,82,241.2,38.9,83.7,0.465,2,6.4,0.314,36.9,77.3,0.477,19.1,25.7,0.743,14.8,29.5,44.3,23.2,6.7,4.4,14.8,20.1,98.9,28
1990,NBA,DET,50,32,2,,30.5,6-Jun,213,,82,241.5,39,83.8,0.465,1.6,5.4,0.298,37.4,78.5,0.476,20.6,27,0.763,14.7,29.9,44.6,22.3,5.9,4.5,14.4,22.8,100.1,29
1989,NBA,DET,59,23,1,,29.5,6-Jun,212,,82,241.5,40.6,85.1,0.478,2.2,6.6,0.327,38.5,78.5,0.49,20.9,27.5,0.761,14.5,30,44.4,24.3,6.2,5.1,15,23.9,104.3,30
1988,NBA,DET,63,19,1,,28.6,6-Jun,212,,82,241.8,41.4,83.9,0.494,1.5,4.9,0.3,39.9,79,0.505,22.3,29,0.769,14.1,31,45.1,24.7,6.4,5,16.3,23.6,106.6,31
1987,NBA,DET,54,28,1,,27.4,6-Jun,212,,82,241.2,42.2,85.6,0.493,0.7,2.5,0.287,41.5,83.1,0.499,24.1,31.9,0.757,14.4,30.3,44.7,24.5,7.2,4.8,16.4,23.9,109.2,32
1986,NBA,DET,52,30,2,,26.7,6-Jun,211,,82,241.8,43.2,88.3,0.49,0.5,2.1,0.231,42.7,86.2,0.496,24.3,31.7,0.765,15.2,32.3,47.5,24.6,7.8,5.3,17.3,25.3,111.2,33
1985,NBA,DET,46,36,3,,26.5,6-Jun,213,,82,241.2,45.8,94.5,0.484,0.7,2.2,0.302,45.1,92.3,0.489,22,28,0.783,15.6,30,45.6,28.3,9,4.1,16.4,25.6,114.2,34
1984,NBA,DET,46,36,2,,26.9,6-Jun,211,,82,241.8,46.8,97.5,0.48,0.5,2.4,0.226,46.3,95.1,0.487,21.7,27.6,0.788,17.1,30.9,48,28.1,8.4,4.8,16.4,25.3,116,35
1983,NBA,DET,49,33,2,,25.4,6-Jun,211,,82,242.7,46.3,96.5,0.48,0.4,1.7,0.227,45.9,94.7,0.485,24.1,31.1,0.775,17.4,29.7,47.1,27.5,8.5,5.1,16,26.5,117.1,36
1982,NBA,DET,37,45,3,,24.6,6-Jun,211,,82,242.4,44.2,92.7,0.477,0.9,3.3,0.265,43.3,89.4,0.484,23.4,31.6,0.742,16,30.2,46.2,25.7,8.3,7,19,25.9,112.7,37
1981,NBA,DET,39,43,3,,24.4,6-Jun,211,,82,241.8,43.4,90.1,0.482,0.6,2.6,0.244,42.8,87.5,0.489,23.6,31.5,0.751,15.8,28.6,44.4,24.7,9,6.9,19.9,26.3,111.1,38
1980,NBA,DET,21,61,6,,24.3,6-Jun,207,,82,240.9,39.5,85.2,0.463,0.2,1,0.155,39.3,84.2,0.467,20.6,28.4,0.725,14.6,25.7,40.4,22.2,10.8,6,21.5,25.9,99.7,39
1979,NBA,DET,16,66,6,,24.7,6-Jun,205,,82,241.2,44.4,92.6,0.48,0.7,2.7,0.26,43.7,90,0.486,19.4,26.2,0.74,15,29.5,44.4,23.8,9.5,6.9,21.2,25.2,108.9,40
1978,NBA,DET,30,52,4,,25.4,6-Jun,206,,82,241.2,45.2,95.1,0.475,,,,45.2,95.1,0.475,19.6,27.3,0.717,15.9,29,44.9,25.5,10.3,6.7,19.5,26.1,110,41
1977,NBA,DET,38,44,4,,25.9,6-Jun,209,,82,242.1,43.3,90.5,0.478,,,,43.3,90.5,0.478,22.3,30.4,0.736,15,31.7,46.7,22.4,10.6,4,22.7,24.1,109,42
1976,NBA,DET,44,38,2,,25.8,6-Jun,207,,82,240.6,45.9,95,0.483,,,,45.9,95,0.483,17.6,23.9,0.736,14.3,30.4,44.7,24.4,10.7,5.6,21,26.8,109.4,43
1975,NBA,DET,36,46,2,,25.8,6-May,207,,82,241.2,43,92.7,0.464,,,,43,92.7,0.464,19,25,0.76,14.7,31,45.7,21.4,9.6,4,19.7,25.4,104.9,44
1974,NBA,DET,40,42,3,,26.6,6-Jun,209,,82,240.3,40.1,86,0.466,,,,40.1,86,0.466,18.7,24.1,0.776,12.2,30.7,42.9,23.4,8.3,4.6,19,22.8,98.9,45
1973,NBA,DET,52,30,3,,26.2,6-Jun,209,,82,240.9,42.1,91.6,0.459,,,,42.1,91.6,0.459,20.2,26.4,0.764,14.6,32.7,47.3,23.9,9.7,5.1,21.5,23.5,104.4,46
1972,NBA,DET,40,42,3,,25.4,6-May,209,,82,241.2,44.7,96.5,0.463,,,,44.7,96.5,0.463,20.9,28,0.745,,,50.1,23,,,,22.1,110.3,47
1971,NBA,DET,26,56,4,,26.2,6-May,209,,82,241.5,42.5,93.5,0.454,,,,42.5,93.5,0.454,24.2,32.4,0.747,,,48.4,20.6,,,,23.8,109.1,48
1970,NBA,DET,45,37,4,,25.8,6-May,204,,82,242.1,42.3,94.3,0.449,,,,42.3,94.3,0.449,25.5,34.2,0.745,,,47.8,20.7,,,,24,110.1,49
1969,NBA,DET,31,51,7,,26.2,6-May,203,,82,242.1,43.5,93.4,0.466,,,,43.5,93.4,0.466,25.8,35.1,0.734,,,46.7,20.8,,,,23.5,112.8,50
1968,NBA,DET,32,50,6,,26.2,6-May,204,,82,240.9,44,97.5,0.451,,,,44,97.5,0.451,26.1,36.9,0.708,,,54.5,21.4,,,,25.7,114.1,51
1967,NBA,DET,40,42,4,,26,6-May,207,,82,241.2,45.8,102.3,0.448,,,,45.8,102.3,0.448,27,38.2,0.708,,,66.5,20.7,,,,27.3,118.6,52
1966,NBA,DET,30,51,5,,25.2,6-Jun,209,,81,241.9,43.5,105.5,0.412,,,,43.5,105.5,0.412,24.3,33.6,0.723,,,68,18.1,,,,27.1,111.3,53
1965,NBA,DET,22,58,5,,25,6-May,210,,80,240,43.4,106.3,0.409,,,,43.4,106.3,0.409,23.5,34.2,0.687,,,67.8,19.6,,,,25.2,110.3,54
1964,NBA,DET,31,49,4,,24.4,6-Jun,210,,80,241.6,43.3,103.7,0.418,,,,43.3,103.7,0.418,21.8,31.7,0.689,,,67.4,20.1,,,,25.7,108.5,55
1963,NBA,DET,23,57,5,,25.5,6-Jun,208,,80,,41.8,99.3,0.421,,,,41.8,99.3,0.421,24.1,33.6,0.718,,,64.3,20.4,,,,27.9,107.8,56
1962,NBA,DET,34,46,3,,24.9,6-Jun,209,,80,,44.2,102.4,0.432,,,,44.2,102.4,0.432,25.6,35.7,0.717,,,66.4,21.6,,,,27.3,113.9,57
1961,NBA,DET,37,43,3,,26,6-May,201,,80,,43.4,104.6,0.415,,,,43.4,104.6,0.415,28.6,39.3,0.729,,,72.8,21.5,,,,25.5,115.4,58
1960,NBA,DET,34,45,3,,25.8,6-May,200,,79,,44.1,105.8,0.417,,,,44.1,105.8,0.417,30.5,41,0.743,,,73.6,23.6,,,,27.3,118.6,59
1959,NBA,DET,30,45,2,,27.1,6-May,196,,75,,41.9,105.6,0.397,,,,41.9,105.6,0.397,27.7,38,0.729,,,73.2,19.6,,,,26.4,111.6,60
1958,NBA,DET,28,44,3,,27.5,6-May,195,,72,,39,101.5,0.385,,,,39,101.5,0.385,27,36.5,0.74,,,67.5,18.3,,,,26.1,105.1,61
1957,NBA,DET,33,39,2,,28.4,6-May,197,,72,,38.1,101.3,0.376,,,,38.1,101.3,0.376,29.1,38.5,0.755,,,71.8,17.6,,,,25.1,105.3,62
1956,NBA,FTW,34,38,3,,26.6,6-May,194,,72,,35.2,91.8,0.383,,,,35.2,91.8,0.383,26,34.9,0.747,,,59.6,19.4,,,,22.8,96.4,63
1955,NBA,FTW,37,35,1,,27.1,6-May,199,,72,,33.3,85.8,0.388,,,,33.3,85.8,0.388,27.8,37.9,0.734,,,55.2,24.3,,,,24.8,94.4,64
1954,NBA,FTW,43,29,1,,27.4,6-Apr,194,,72,,32.4,83.1,0.39,,,,32.4,83.1,0.39,27.6,37.6,0.733,,,53.1,24.1,,,,24.3,92.4,65
1953,NBA,FTW,40,32,3,,26.7,6-Apr,196,,72,,27.1,72,0.376,,,,27.1,72,0.376,23.5,32.2,0.73,,,52.6,20.5,,,,23.2,77.7,66
1952,NBA,FTW,36,33,3,,26,6-May,202,,69,,27.2,75.8,0.359,,,,27.2,75.8,0.359,26.7,36.1,0.738,,,51.4,20.8,,,,30.7,81,67
1951,NBA,FTW,29,37,4,,26.5,6-Apr,198,,66,,26.8,76,0.353,,,,26.8,76,0.353,24.4,33.2,0.733,,,54.8,21.3,,,,26.5,78,68
1950,NBA,FTW,32,36,3,,,,,,68,,29.4,87.2,0.338,,,,29.4,87.2,0.338,25.3,35.1,0.72,,,54.8,16.8,,,,28.8,84.1,69
1949,NBA,FTW,40,28,3,,,,,,68,,27.6,86.8,0.318,,,,27.6,86.8,0.318,24,34.3,0.701,,,,20.1,,,,30.4,79.3,70
1948,BAA,FTW,22,38,5,,,,,,60,,25.6,89.5,0.286,,,,25.6,89.5,0.286,23.1,33,0.7,,,,18,,,,28.7,74.3,71